2023/11/05 19:50:06 [notice] 27476#20412: signal process started
2023/12/09 01:02:16 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:16 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:18 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:18 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:18 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:18 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:18 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:18 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:20 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:20 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:20 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:20 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:20 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:20 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:22 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:22 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:22 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:22 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:22 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:22 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:24 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:24 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:24 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:24 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:24 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:24 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:26 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:26 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:26 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:26 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:26 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:26 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:28 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:28 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:28 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:28 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:28 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:28 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:30 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:30 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:30 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:30 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:30 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:30 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:32 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:32 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:32 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:32 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:32 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:32 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:34 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:34 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:34 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:34 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:34 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:34 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:36 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:36 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:36 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:36 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:36 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:36 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:38 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:38 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:38 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:38 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:38 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:38 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:40 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:40 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:40 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:40 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:40 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:41 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:42 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:42 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:43 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:43 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:43 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:43 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:44 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:45 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:45 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:45 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:45 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:45 [error] 37844#37600: *21271 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:46 [error] 37844#37600: *21261 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:47 [error] 37844#37600: *21265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:47 [error] 37844#37600: *21269 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:47 [error] 37844#37600: *21263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
2023/12/09 01:02:47 [error] 37844#37600: *21267 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /api/devices/measurements HTTP/1.1", upstream: "http://127.0.0.1:8080/api/devices/measurements", host: "localhost", referrer: "http://localhost:5173/"
